SOURCE_ID,GRID_CODE,LMiIndex,LMiZScore,LMiPValue,COType
21691,9,0.02369578890,4.74059095799,0.00000213096,HH
21692,9,0.01747837121,3.49673956870,0.00047098139,HH
21704,12,0.02276475326,4.55432874528,0.00000525531,HH
21705,12,0.06397174337,12.79816476330,0.00000000000,HH
21706,12,0.06268402493,12.54054488770,0.00000000000,HH
21707,18,0.08279883337,16.56469666110,0.00000000000,HH
21708,9,0.04057163692,8.11675901464,0.00000000000,HH
21709,23,0.15050821392,30.11057876960,0.00000000000,HH
21710,23,0.16977648479,33.96537294400,0.00000000000,HH
21711,23,0.16977648479,33.96537294400,0.00000000000,HH
21712,23,0.16977648479,33.96537294400,0.00000000000,HH
21713,23,0.19179736579,38.37085200030,0.00000000000,HH
21714,9,0.04856545966,9.71599651515,0.00000000000,HH
21715,9,0.02369578890,4.74059095799,0.00000213096,HH
21716,9,0.03168961164,6.33982845851,0.00000000023,HH
21717,18,0.04106382800,8.21522635181,0.00000000000,HH
21718,9,0.03701882681,7.40598679218,0.00000000000,HH
21724,12,0.04594368520,9.19148650541,0.00000000000,HH
21725,12,0.04980684052,9.96434613210,0.00000000000,HH
21726,12,0.04079281143,8.16100700316,0.00000000000,HH
21806,12,0.02405247170,4.81194862084,0.00000149466,HH
21807,12,0.03821737455,7.64576725203,0.00000000000,HH
21825,12,0.04208052987,8.41862687872,0.00000000000,HH
21826,23,0.16702387467,33.41468806190,0.00000000000,HH
21827,23,0.15326082404,30.66126365170,0.00000000000,HH
21828,23,0.13123994305,26.25578459530,0.00000000000,HH
21829,23,0.22758129741,45.52975546690,0.00000000000,HH
21830,23,0.11197167217,22.40099042100,0.00000000000,HH
21831,9,0.03613062428,7.22829373657,0.00000000000,HH
21832,9,0.03168961164,6.33982845851,0.00000000023,HH
21833,18,0.05567107988,11.13754096010,0.00000000000,HH
21834,9,0.02191938384,4.38520484676,0.00001158767,HH
21856,23,0.16977648479,33.96537294400,0.00000000000,HH
21857,23,0.22758129741,45.52975546690,0.00000000000,HH
21858,23,0.21381824679,42.77633105670,0.00000000000,HH
21859,18,0.08488558364,16.98217017650,0.00000000000,HH
21860,9,0.01925477626,3.85212567993,0.00011709689,HH
21877,12,0.03435421923,6.87290762535,0.00000000001,HH
21878,5,0.01126212167,2.25312187991,0.02425146525,HH
21879,12,0.02018931638,4.03908899415,0.00005365920,HH
21890,9,0.01392556110,2.78596734625,0.00533682475,HH
21891,9,0.02547219395,5.09597706922,0.00000034695,HH
21892,9,0.01126095352,2.25288817941,0.02426620036,HH
21932,9,0.02991320659,5.98444234728,0.00000000217,HH
21933,23,0.21106563666,42.22564617470,0.00000000000,HH
21934,23,0.16977648479,33.96537294400,0.00000000000,HH
21935,23,0.15050821392,30.11057876960,0.00000000000,HH
21936,9,0.03257781417,6.51752151412,0.00000000007,HH
21937,9,0.01392556110,2.78596734625,0.00533682475,HH
21942,5,0.01588381202,3.17773339041,0.00148431172,HH
21943,45,0.28797439664,57.61194844660,0.00000000000,HH
21944,23,0.23583912778,47.18181011310,0.00000000000,HH
21945,9,0.04590085208,9.18291734831,0.00000000000,HH
21946,18,0.03271682693,6.54533228996,0.00000000006,HH
21947,9,0.01925477626,3.85212567993,0.00011709689,HH
21953,5,0.01623932667,3.24885735276,0.00115869568,HH
21954,23,0.08995079118,17.99551136460,0.00000000000,HH
21955,5,0.03081542700,6.16493980894,0.00000000071,HH
21956,5,0.01659484131,3.31998131510,0.00090023473,HH
21957,5,0.01552829738,3.10660942807,0.00189246252,HH
21972,12,0.02662790858,5.32718837197,0.00000009974,HH
21973,12,0.02920334546,5.84242812309,0.00000000514,HH
21974,5,0.01837241452,3.67560112683,0.00023729002,HH
21975,25,0.07450284251,14.90500765990,0.00000000000,HH
21976,5,0.02121653166,4.24459282560,0.00002189907,HH
21977,9,0.03524242175,7.05060068096,0.00000000000,HH
21978,23,0.15050821392,30.11057876960,0.00000000000,HH
21979,23,0.16977648479,33.96537294400,0.00000000000,HH
21980,23,0.17803431517,35.61742759010,0.00000000000,HH
21981,23,0.19179736579,38.37085200030,0.00000000000,HH
21982,23,0.08995079118,17.99551136460,0.00000000000,HH
21983,5,0.01801689988,3.60447716449,0.00031278195,HH
21984,23,0.05141424943,10.28592301590,0.00000000000,HH
21985,9,0.03613062428,7.22829373657,0.00000000000,HH
21986,9,0.01747837121,3.49673956870,0.00047098139,HH
21998,5,0.01161763632,2.32424584226,0.02011232162,HH
21999,23,0.10921906205,21.85030553890,0.00000000000,HH
22000,23,0.19730258604,39.47222176440,0.00000000000,HH
22001,23,0.11747689242,23.50236018510,0.00000000000,HH
22002,9,0.04234804197,8.47214512586,0.00000000000,HH
22003,23,0.18904475567,37.82016711830,0.00000000000,HH
22004,23,0.28813872016,57.64482287200,0.00000000000,HH
22005,23,0.22758129741,45.52975546690,0.00000000000,HH
22006,23,0.28813872016,57.64482287200,0.00000000000,HH
22007,45,0.46981098839,93.99002508710,0.00000000000,HH
22008,23,0.21106563666,42.22564617470,0.00000000000,HH
22009,9,0.04856545966,9.71599651515,0.00000000000,HH
22010,9,0.01126095352,2.25288817941,0.02426620036,HH
22012,23,0.04315641906,8.63386836980,0.00000000000,HH
22013,9,0.03435421923,6.87290762535,0.00000000001,HH
22017,12,0.02920334546,5.84242812309,0.00000000514,HH
22018,25,0.11676819945,23.36057966140,0.00000000000,HH
22019,12,0.06654718025,13.31340451440,0.00000000000,HH
22020,12,0.02662790858,5.32718837197,0.00000009974,HH
22099,12,0.01246300573,2.49336974077,0.01265370034,HH
22109,12,0.02147703482,4.29670886971,0.00001733526,HH
22110,12,0.02405247170,4.81194862084,0.00000149466,HH
22115,5,0.01197315096,2.39536980461,0.01660360975,HH
22116,5,0.01161763632,2.32424584226,0.02011232162,HH
22117,9,0.06721771274,13.44755068300,0.00000000000,HH
22118,23,0.13674516330,27.35715435940,0.00000000000,HH
22119,18,0.11410008740,22.82679939300,0.00000000000,HH
22120,9,0.05655928241,11.31523401570,0.00000000000,HH
22121,23,0.11197167217,22.40099042100,0.00000000000,HH
22122,9,0.04856545966,9.71599651515,0.00000000000,HH
22123,9,0.02369578890,4.74059095799,0.00000213096,HH
22124,9,0.03168961164,6.33982845851,0.00000000023,HH
22125,9,0.03168961164,6.33982845851,0.00000000023,HH
22126,9,0.01747837121,3.49673956870,0.00047098139,HH
22134,23,0.08719818105,17.44482648250,0.00000000000,HH
22135,9,0.02636039648,5.27367012483,0.00000013372,HH
22148,23,0.11197167217,22.40099042100,0.00000000000,HH
22149,23,0.18904475567,37.82016711830,0.00000000000,HH
22150,23,0.17528170504,35.06674270800,0.00000000000,HH
22151,9,0.03790702934,7.58367984780,0.00000000000,HH
22168,12,0.03950509299,7.90338712760,0.00000000000,HH
22169,25,0.11676819945,23.36057966140,0.00000000000,HH
22170,12,0.04851912208,9.70672625654,0.00000000000,HH
22171,12,0.04980684052,9.96434613210,0.00000000000,HH
22172,12,0.02662790858,5.32718837197,0.00000009974,HH
22180,5,0.01019557775,2.03974999288,0.04137523284,HH
22224,9,0.04945366219,9.89368957076,0.00000000000,HH
22225,45,0.39025747950,78.07461655690,0.00000000000,HH
22226,23,0.28813872016,57.64482287200,0.00000000000,HH
22227,23,0.17803431517,35.61742759010,0.00000000000,HH
22228,5,0.01161763632,2.32424584226,0.02011232162,HH
22235,9,0.05123006724,10.24907568200,0.00000000000,HH
22236,18,0.10366633606,20.73943181570,0.00000000000,HH
22237,18,0.04523732854,9.05017338274,0.00000000000,HH
22239,9,0.02369578890,4.74059095799,0.00000213096,HH
22244,5,0.01161763632,2.32424584226,0.02011232162,HH
22245,18,0.05775783015,11.55501447550,0.00000000000,HH
22246,9,0.07609973801,15.22448123920,0.00000000000,HH
22247,45,0.20842088775,41.69653991640,0.00000000000,HH
22248,23,0.23859173791,47.73249499510,0.00000000000,HH
22249,23,0.08719818105,17.44482648250,0.00000000000,HH
22263,12,0.02662790858,5.32718837197,0.00000009974,HH
22264,12,0.04079281143,8.16100700316,0.00000000000,HH
22265,12,0.04980684052,9.96434613210,0.00000000000,HH
22266,12,0.04079281143,8.16100700316,0.00000000000,HH
22267,12,0.09487698595,18.98104177680,0.00000000000,HH
22268,23,0.10921906205,21.85030553890,0.00000000000,HH
22269,9,0.04856545966,9.71599651515,0.00000000000,HH
22270,9,0.04234804197,8.47214512586,0.00000000000,HH
22272,5,0.01730587059,3.46222923980,0.00053572064,HH
22273,10,0.04767608898,9.53806975903,0.00000000000,HH
22274,5,0.01837241452,3.67560112683,0.00023729002,HH
22275,5,0.01019557775,2.03974999288,0.04137523284,HH
22276,5,0.01801689988,3.60447716449,0.00031278195,HH
22277,9,0.02014297879,4.02981873554,0.00005581988,HH
22278,9,0.04856545966,9.71599651515,0.00000000000,HH
22279,23,0.13123994305,26.25578459530,0.00000000000,HH
22280,23,0.12022950255,24.05304506710,0.00000000000,HH
22281,5,0.01552829738,3.10660942807,0.00189246252,HH
22284,12,0.03564193767,7.13052750091,0.00000000000,HH
22285,25,0.08959761285,17.92485480330,0.00000000000,HH
22286,12,0.04723140364,9.44910638098,0.00000000000,HH
22291,9,0.05478287735,10.95984790440,0.00000000000,HH
22292,23,0.13123994305,26.25578459530,0.00000000000,HH
22295,23,0.23033390754,46.08044034900,0.00000000000,HH
22296,45,0.44139902093,88.30595061200,0.00000000000,HH
22297,23,0.24960217841,49.93523452330,0.00000000000,HH
22298,23,0.18904475567,37.82016711830,0.00000000000,HH
22299,23,0.24960217841,49.93523452330,0.00000000000,HH
22300,23,0.22758129741,45.52975546690,0.00000000000,HH
22301,23,0.19179736579,38.37085200030,0.00000000000,HH
22303,10,0.02316310101,4.63402186472,0.00000358629,HH
22304,5,0.01837241452,3.67560112683,0.00023729002,HH
22305,23,0.10096123167,20.19825089280,0.00000000000,HH
22306,9,0.03524242175,7.05060068096,0.00000000000,HH
22310,12,0.03821737455,7.64576725203,0.00000000000,HH
22311,12,0.02405247170,4.81194862084,0.00000149466,HH
22397,12,0.04079281143,8.16100700316,0.00000000000,HH
22398,12,0.03821737455,7.64576725203,0.00000000000,HH
22402,5,0.01019557775,2.03974999288,0.04137523284,HH
22403,23,0.12848733292,25.70509971330,0.00000000000,HH
22404,23,0.23859173791,47.73249499510,0.00000000000,HH
22405,45,0.31070397061,62.15920802670,0.00000000000,HH
22406,9,0.06455310515,12.91447151620,0.00000000000,HH
22407,9,0.03168961164,6.33982845851,0.00000000023,HH
22408,9,0.01747837121,3.49673956870,0.00047098139,HH
22409,9,0.03613062428,7.22829373657,0.00000000000,HH
22410,9,0.02369578890,4.74059095799,0.00000213096,HH
22411,9,0.04412444703,8.82753123709,0.00000000000,HH
22412,18,0.08488558364,16.98217017650,0.00000000000,HH
22413,9,0.04412444703,8.82753123709,0.00000000000,HH
22414,9,0.01126095352,2.25288817941,0.02426620036,HH
22422,23,0.09270340130,18.54619624660,0.00000000000,HH
22423,10,0.02724859901,5.45136318044,0.00000004999,HH
22437,9,0.04590085208,9.18291734831,0.00000000000,HH
22438,18,0.10366633606,20.73943181570,0.00000000000,HH
22439,9,0.02724859901,5.45136318044,0.00000004999,HH
22457,12,0.03435421923,6.87290762535,0.00000000001,HH
22458,5,0.01055109239,2.11087395522,0.03478314726,HH
22459,12,0.03177878234,6.35766787422,0.00000000020,HH
22460,12,0.04079281143,8.16100700316,0.00000000000,HH
22461,12,0.01503844261,3.00860949190,0.00262446214,HH
22467,23,0.06792991018,13.59003230820,0.00000000000,HH
22468,23,0.08995079118,17.99551136460,0.00000000000,HH
22507,12,0.02920334546,5.84242812309,0.00000000514,HH
22512,9,0.02991320659,5.98444234728,0.00000000217,HH
22513,23,0.21106563666,42.22564617470,0.00000000000,HH
22514,23,0.18904475567,37.82016711830,0.00000000000,HH
22515,23,0.17803431517,35.61742759010,0.00000000000,HH
22516,5,0.01019557775,2.03974999288,0.04137523284,HH
22524,9,0.01303735857,2.60827429064,0.00910000031,HH
22526,9,0.03613062428,7.22829373657,0.00000000000,HH
22527,23,0.11197167217,22.40099042100,0.00000000000,HH
22528,9,0.03613062428,7.22829373657,0.00000000000,HH
22532,18,0.05775783015,11.55501447550,0.00000000000,HH
22533,18,0.09323258471,18.65206423840,0.00000000000,HH
22534,9,0.03168961164,6.33982845851,0.00000000023,HH
22535,9,0.06810591526,13.62524373860,0.00000000000,HH
22536,23,0.11197167217,22.40099042100,0.00000000000,HH
22537,9,0.03613062428,7.22829373657,0.00000000000,HH
22549,12,0.01246300573,2.49336974077,0.01265370034,HH
22550,12,0.03821737455,7.64576725203,0.00000000000,HH
22551,12,0.04079281143,8.16100700316,0.00000000000,HH
22552,5,0.01375072417,2.75098961634,0.00594155267,HH
22553,12,0.02920334546,5.84242812309,0.00000000514,HH
22554,12,0.06397174337,12.79816476330,0.00000000000,HH
22555,23,0.16702387467,33.41468806190,0.00000000000,HH
22556,23,0.22758129741,45.52975546690,0.00000000000,HH
22557,23,0.24960217841,49.93523452330,0.00000000000,HH
22558,23,0.15050821392,30.11057876960,0.00000000000,HH
22559,9,0.05478287735,10.95984790440,0.00000000000,HH
22560,23,0.20005519616,40.02290664650,0.00000000000,HH
22561,23,0.19179736579,38.37085200030,0.00000000000,HH
22562,23,0.17803431517,35.61742759010,0.00000000000,HH
22563,23,0.13949777342,27.90783924140,0.00000000000,HH
22564,23,0.10096123167,20.19825089280,0.00000000000,HH
22565,9,0.04856545966,9.71599651515,0.00000000000,HH
22566,23,0.11197167217,22.40099042100,0.00000000000,HH
22567,23,0.22758129741,45.52975546690,0.00000000000,HH
22568,23,0.22758129741,45.52975546690,0.00000000000,HH
22569,23,0.17803431517,35.61742759010,0.00000000000,HH
22570,23,0.12848733292,25.70509971330,0.00000000000,HH
22572,10,0.02112035202,4.22535120686,0.00002385684,HH
22573,12,0.05753315116,11.51006538550,0.00000000000,HH
22574,18,0.03897707773,7.79775283635,0.00000000000,HH
22578,5,0.01446175345,2.89323754103,0.00381292810,HH
22579,23,0.13949777342,27.90783924140,0.00000000000,HH
22580,23,0.28813872016,57.64482287200,0.00000000000,HH
22581,23,0.16977648479,33.96537294400,0.00000000000,HH
22582,23,0.23033390754,46.08044034900,0.00000000000,HH
22583,23,0.21381824679,42.77633105670,0.00000000000,HH
22584,18,0.18922309707,37.85584594970,0.00000000000,HH
22585,9,0.04412444703,8.82753123709,0.00000000000,HH
22586,9,0.03613062428,7.22829373657,0.00000000000,HH
22587,9,0.04856545966,9.71599651515,0.00000000000,HH
22588,23,0.21106563666,42.22564617470,0.00000000000,HH
22589,45,0.46981098839,93.99002508710,0.00000000000,HH
22590,23,0.19179736579,38.37085200030,0.00000000000,HH
22591,23,0.10371384180,20.74893577480,0.00000000000,HH
22592,5,0.01659484131,3.31998131510,0.00090023473,HH
22593,23,0.12848733292,25.70509971330,0.00000000000,HH
22594,23,0.09270340130,18.54619624660,0.00000000000,HH
22681,12,0.01246300573,2.49336974077,0.01265370034,HH
22682,12,0.03821737455,7.64576725203,0.00000000000,HH
22683,12,0.02920334546,5.84242812309,0.00000000514,HH
22687,9,0.02547219395,5.09597706922,0.00000034695,HH
22688,23,0.24960217841,49.93523452330,0.00000000000,HH
22689,23,0.22758129741,45.52975546690,0.00000000000,HH
22690,23,0.23859173791,47.73249499510,0.00000000000,HH
22691,5,0.01943895845,3.88897301387,0.00010066931,HH
22692,9,0.02636039648,5.27367012483,0.00000013372,HH
22694,9,0.01747837121,3.49673956870,0.00047098139,HH
22695,9,0.04856545966,9.71599651515,0.00000000000,HH
22696,23,0.15050821392,30.11057876960,0.00000000000,HH
22697,23,0.27437566953,54.89139846170,0.00000000000,HH
22698,23,0.13123994305,26.25578459530,0.00000000000,HH
22722,18,0.05984458042,11.97248799100,0.00000000000,HH
22723,18,0.09323258471,18.65206423840,0.00000000000,HH
22724,9,0.03790702934,7.58367984780,0.00000000000,HH
22752,5,0.01161763632,2.32424584226,0.02011232162,HH
22753,9,0.01925477626,3.85212567993,0.00011709689,HH
22791,12,0.03435421923,6.87290762535,0.00000000001,HH
22792,25,0.14997669419,30.00424337690,0.00000000000,HH
22793,12,0.04465596675,8.93386662985,0.00000000000,HH
22797,9,0.01126095352,2.25288817941,0.02426620036,HH
22798,9,0.04412444703,8.82753123709,0.00000000000,HH
22799,9,0.04856545966,9.71599651515,0.00000000000,HH
22800,23,0.10096123167,20.19825089280,0.00000000000,HH
22811,23,0.09270340130,18.54619624660,0.00000000000,HH
22812,23,0.22758129741,45.52975546690,0.00000000000,HH
22813,23,0.09820862155,19.64756601070,0.00000000000,HH
22817,9,0.03168961164,6.33982845851,0.00000000023,HH
22818,9,0.03168961164,6.33982845851,0.00000000023,HH
22819,9,0.02369578890,4.74059095799,0.00000213096,HH
22820,9,0.02369578890,4.74059095799,0.00000213096,HH
22821,9,0.02991320659,5.98444234728,0.00000000217,HH
22835,12,0.02662790858,5.32718837197,0.00000009974,HH
22836,12,0.04079281143,8.16100700316,0.00000000000,HH
22837,12,0.01632616105,3.26622936746,0.00108989931,HH
22839,12,0.04336824831,8.67624675429,0.00000000000,HH
22840,23,0.15876604429,31.76263341580,0.00000000000,HH
22841,23,0.24960217841,49.93523452330,0.00000000000,HH
22842,45,0.39025747950,78.07461655690,0.00000000000,HH
22843,23,0.28813872016,57.64482287200,0.00000000000,HH
22844,23,0.24960217841,49.93523452330,0.00000000000,HH
22845,45,0.46981098839,93.99002508710,0.00000000000,HH
22846,23,0.34869614290,69.75989027700,0.00000000000,HH
22847,23,0.18904475567,37.82016711830,0.00000000000,HH
22848,9,0.04856545966,9.71599651515,0.00000000000,HH
22849,9,0.03613062428,7.22829373657,0.00000000000,HH
22850,9,0.02369578890,4.74059095799,0.00000213096,HH
22851,9,0.04856545966,9.71599651515,0.00000000000,HH
22852,23,0.15050821392,30.11057876960,0.00000000000,HH
22853,23,0.18904475567,37.82016711830,0.00000000000,HH
22854,23,0.18904475567,37.82016711830,0.00000000000,HH
22855,23,0.12022950255,24.05304506710,0.00000000000,HH
22863,23,0.12022950255,24.05304506710,0.00000000000,HH
22864,23,0.28813872016,57.64482287200,0.00000000000,HH
22865,45,0.46981098839,93.99002508710,0.00000000000,HH
22866,23,0.34869614290,69.75989027700,0.00000000000,HH
22867,45,0.46981098839,93.99002508710,0.00000000000,HH
22868,23,0.28813872016,57.64482287200,0.00000000000,HH
22869,23,0.13674516330,27.35715435940,0.00000000000,HH
22870,9,0.03613062428,7.22829373657,0.00000000000,HH
22871,9,0.03613062428,7.22829373657,0.00000000000,HH
22872,9,0.02369578890,4.74059095799,0.00000213096,HH
22873,9,0.04856545966,9.71599651515,0.00000000000,HH
22874,23,0.17252909492,34.51605782600,0.00000000000,HH
22875,9,0.04856545966,9.71599651515,0.00000000000,HH
22876,9,0.03257781417,6.51752151412,0.00000000007,HH
22878,5,0.01055109239,2.11087395522,0.03478314726,HH
22879,9,0.02014297879,4.02981873554,0.00005581988,HH
22981,9,0.06188849757,12.38139234930,0.00000000000,HH
22982,45,0.51527013632,103.08454424700,0.00000000000,HH
22983,23,0.28813872016,57.64482287200,0.00000000000,HH
22984,23,0.22758129741,45.52975546690,0.00000000000,HH
22985,23,0.12848733292,25.70509971330,0.00000000000,HH
22986,23,0.15050821392,30.11057876960,0.00000000000,HH
22987,9,0.04234804197,8.47214512586,0.00000000000,HH
22988,9,0.03613062428,7.22829373657,0.00000000000,HH
22989,23,0.15050821392,30.11057876960,0.00000000000,HH
22990,23,0.34869614290,69.75989027700,0.00000000000,HH
22991,45,0.59482364521,118.99995277700,0.00000000000,HH
22992,23,0.23033390754,46.08044034900,0.00000000000,HH
22996,9,0.01126095352,2.25288817941,0.02426620036,HH
22997,9,0.01126095352,2.25288817941,0.02426620036,HH
23016,9,0.02103118132,4.20751179115,0.00002581979,HH
23017,9,0.04501264955,9.00522429270,0.00000000000,HH
23018,23,0.04315641906,8.63386836980,0.00000000000,HH
23037,12,0.01503844261,3.00860949190,0.00262446214,HH
23038,12,0.02276475326,4.55432874528,0.00000525531,HH
23085,9,0.02547219395,5.09597706922,0.00000034695,HH
23086,23,0.09820862155,19.64756601070,0.00000000000,HH
23087,9,0.03257781417,6.51752151412,0.00000000007,HH
23088,9,0.02014297879,4.02981873554,0.00005581988,HH
23089,9,0.01126095352,2.25288817941,0.02426620036,HH
23092,18,0.04106382800,8.21522635181,0.00000000000,HH
23093,9,0.03168961164,6.33982845851,0.00000000023,HH
23094,9,0.02369578890,4.74059095799,0.00000213096,HH
23105,9,0.03613062428,7.22829373657,0.00000000000,HH
23106,23,0.09270340130,18.54619624660,0.00000000000,HH
23107,9,0.03613062428,7.22829373657,0.00000000000,HH
23111,9,0.01126095352,2.25288817941,0.02426620036,HH
23112,9,0.01747837121,3.49673956870,0.00047098139,HH
23113,9,0.02369578890,4.74059095799,0.00000213096,HH
23114,9,0.03613062428,7.22829373657,0.00000000000,HH
23115,9,0.05567107988,11.13754096010,0.00000000000,HH
23116,9,0.02991320659,5.98444234728,0.00000000217,HH
23117,9,0.01747837121,3.49673956870,0.00047098139,HH
23118,9,0.01126095352,2.25288817941,0.02426620036,HH
23134,9,0.02547219395,5.09597706922,0.00000034695,HH
23135,9,0.03613062428,7.22829373657,0.00000000000,HH
23136,9,0.07609973801,15.22448123920,0.00000000000,HH
23137,23,0.15050821392,30.11057876960,0.00000000000,HH
23138,23,0.22758129741,45.52975546690,0.00000000000,HH
23139,23,0.34869614290,69.75989027700,0.00000000000,HH
23140,45,0.46981098839,93.99002508710,0.00000000000,HH
23141,23,0.19179736579,38.37085200030,0.00000000000,HH
23142,9,0.02991320659,5.98444234728,0.00000000217,HH
23143,9,0.01747837121,3.49673956870,0.00047098139,HH
23144,9,0.02369578890,4.74059095799,0.00000213096,HH
23145,9,0.02369578890,4.74059095799,0.00000213096,HH
23146,9,0.03613062428,7.22829373657,0.00000000000,HH
23147,9,0.02991320659,5.98444234728,0.00000000217,HH
23148,9,0.02902500406,5.80674929167,0.00000000637,HH
23149,5,0.00984006310,1.96862603053,0.04899605113,HH
23157,23,0.16977648479,33.96537294400,0.00000000000,HH
23158,23,0.28813872016,57.64482287200,0.00000000000,HH
23159,23,0.34869614290,69.75989027700,0.00000000000,HH
23160,23,0.28813872016,57.64482287200,0.00000000000,HH
23161,23,0.34869614290,69.75989027700,0.00000000000,HH
23162,23,0.24960217841,49.93523452330,0.00000000000,HH
23163,9,0.04856545966,9.71599651515,0.00000000000,HH
23164,9,0.04856545966,9.71599651515,0.00000000000,HH
23165,23,0.17252909492,34.51605782600,0.00000000000,HH
23166,9,0.04856545966,9.71599651515,0.00000000000,HH
23167,9,0.01747837121,3.49673956870,0.00047098139,HH
23168,9,0.02991320659,5.98444234728,0.00000000217,HH
23169,9,0.01747837121,3.49673956870,0.00047098139,HH
23170,9,0.01126095352,2.25288817941,0.02426620036,HH
23176,10,0.01090660703,2.18199791757,0.02910968642,HH
23279,23,0.15326082404,30.66126365170,0.00000000000,HH
23280,45,0.59482364521,118.99995277700,0.00000000000,HH
23281,23,0.34869614290,69.75989027700,0.00000000000,HH
23282,23,0.17803431517,35.61742759010,0.00000000000,HH
23283,5,0.02441616344,4.88470848672,0.00000103582,HH
23284,23,0.17803431517,35.61742759010,0.00000000000,HH
23285,23,0.15050821392,30.11057876960,0.00000000000,HH
23286,9,0.06100029505,12.20369929370,0.00000000000,HH
23287,23,0.24960217841,49.93523452330,0.00000000000,HH
23288,45,0.59482364521,118.99995277700,0.00000000000,HH
23289,45,0.71983630204,144.00988046800,0.00000000000,HH
23290,23,0.21106563666,42.22564617470,0.00000000000,HH
23291,9,0.02991320659,5.98444234728,0.00000000217,HH
23292,9,0.01747837121,3.49673956870,0.00047098139,HH
23293,9,0.01747837121,3.49673956870,0.00047098139,HH
23294,9,0.03168961164,6.33982845851,0.00000000023,HH
23295,9,0.02369578890,4.74059095799,0.00000213096,HH
23296,9,0.01126095352,2.25288817941,0.02426620036,HH
23298,23,0.07343513043,14.69140207230,0.00000000000,HH
23299,9,0.04234804197,8.47214512586,0.00000000000,HH
23300,9,0.01126095352,2.25288817941,0.02426620036,HH
23315,10,0.01090660703,2.18199791757,0.02910968642,HH
23316,5,0.01197315096,2.39536980461,0.01660360975,HH
23347,9,0.01126095352,2.25288817941,0.02426620036,HH
23348,9,0.01126095352,2.25288817941,0.02426620036,HH
23386,9,0.01747837121,3.49673956870,0.00047098139,HH
23387,9,0.01747837121,3.49673956870,0.00047098139,HH
23388,9,0.02636039648,5.27367012483,0.00000013372,HH
23389,23,0.09270340130,18.54619624660,0.00000000000,HH
23390,9,0.05655928241,11.31523401570,0.00000000000,HH
23391,9,0.01747837121,3.49673956870,0.00047098139,HH
23411,9,0.02369578890,4.74059095799,0.00000213096,HH
23412,23,0.16151865442,32.31331829780,0.00000000000,HH
23413,45,0.39025747950,78.07461655690,0.00000000000,HH
23414,23,0.21106563666,42.22564617470,0.00000000000,HH
23415,9,0.03613062428,7.22829373657,0.00000000000,HH
23416,9,0.01126095352,2.25288817941,0.02426620036,HH
23433,9,0.01836657374,3.67443262431,0.00023837853,HH
23434,18,0.05567107988,11.13754096010,0.00000000000,HH
23435,9,0.05655928241,11.31523401570,0.00000000000,HH
23436,23,0.18904475567,37.82016711830,0.00000000000,HH
23437,23,0.22758129741,45.52975546690,0.00000000000,HH
23438,23,0.18078692529,36.16811247210,0.00000000000,HH
23442,9,0.02991320659,5.98444234728,0.00000000217,HH
23443,9,0.02636039648,5.27367012483,0.00000013372,HH
23444,9,0.01747837121,3.49673956870,0.00047098139,HH
23455,23,0.23033390754,46.08044034900,0.00000000000,HH
23456,45,0.59482364521,118.99995277700,0.00000000000,HH
23457,45,0.71983630204,144.00988046800,0.00000000000,HH
23458,45,0.64028279315,128.09447193800,0.00000000000,HH
23459,45,0.84484895887,169.01980815800,0.00000000000,HH
23460,45,0.48685816886,97.40046977210,0.00000000000,HH
23461,9,0.06810591526,13.62524373860,0.00000000000,HH
23462,23,0.17252909492,34.51605782600,0.00000000000,HH
23463,45,0.46981098839,93.99002508710,0.00000000000,HH
23464,23,0.19179736579,38.37085200030,0.00000000000,HH
23582,9,0.04234804197,8.47214512586,0.00000000000,HH
23583,23,0.27162305941,54.34071357970,0.00000000000,HH
23584,45,0.46981098839,93.99002508710,0.00000000000,HH
23585,23,0.21106563666,42.22564617470,0.00000000000,HH
23586,9,0.05744748494,11.49292707130,0.00000000000,HH
23587,23,0.24960217841,49.93523452330,0.00000000000,HH
23588,23,0.22758129741,45.52975546690,0.00000000000,HH
23589,23,0.15050821392,30.11057876960,0.00000000000,HH
23590,23,0.18904475567,37.82016711830,0.00000000000,HH
23591,23,0.24960217841,49.93523452330,0.00000000000,HH
23592,23,0.21106563666,42.22564617470,0.00000000000,HH
23593,9,0.04856545966,9.71599651515,0.00000000000,HH
23594,9,0.02369578890,4.74059095799,0.00000213096,HH
23595,9,0.01747837121,3.49673956870,0.00047098139,HH
23596,9,0.03168961164,6.33982845851,0.00000000023,HH
23597,18,0.05567107988,11.13754096010,0.00000000000,HH
23598,9,0.03968343439,7.93906595902,0.00000000000,HH
23599,9,0.06366490263,12.73677846060,0.00000000000,HH
23600,45,0.19137370727,38.28609523130,0.00000000000,HH
23601,23,0.28813872016,57.64482287200,0.00000000000,HH
23602,23,0.11197167217,22.40099042100,0.00000000000,HH
23603,9,0.03613062428,7.22829373657,0.00000000000,HH
23650,9,0.01126095352,2.25288817941,0.02426620036,HH
23651,9,0.01126095352,2.25288817941,0.02426620036,HH
23687,9,0.01126095352,2.25288817941,0.02426620036,HH
23688,9,0.01747837121,3.49673956870,0.00047098139,HH
23689,9,0.01747837121,3.49673956870,0.00047098139,HH
23692,23,0.12848733292,25.70509971330,0.00000000000,HH
23693,23,0.09270340130,18.54619624660,0.00000000000,HH
